98881317,highway,turning_circle,regular
98881459,highway,turning_circle,regular
98881793,highway,turning_circle,regular
98882568,highway,turning_circle,regular
98882842,highway,turning_loop,regular
98883585,highway,traffic_signals,regular
98883721,highway,turning_circle,regular
98884259,highway,turning_circle,regular
98884735,highway,turning_circle,regular
98884746,crossing,traffic_signals,regular
98884746,highway,traffic_signals,regular
98884752,crossing,traffic_signals,regular
98884752,highway,traffic_signals,regular
98884815,highway,traffic_signals,regular
98884999,highway,turning_circle,regular
98885227,highway,turning_circle,regular
98885656,highway,turning_circle,regular
98885843,highway,turning_circle,regular
98886066,highway,turning_loop,regular
98886337,crossing,traffic_signals,regular
98886337,highway,traffic_signals,regular
98886665,highway,turning_circle,regular
98886687,highway,turning_circle,regular
98886969,highway,traffic_signals,regular
98887028,highway,turning_circle,regular
98887096,highway,traffic_signals,regular
98887115,highway,traffic_signals,regular
98887509,noexit,yes,regular
98887879,highway,turning_circle,regular
98887889,highway,turning_circle,regular
98888475,highway,turning_circle,regular
98889775,highway,traffic_signals,regular
98889820,highway,traffic_signals,regular
98889988,highway,turning_circle,regular
98890049,highway,turning_circle,regular
98890278,crossing,traffic_signals,regular
98890278,highway,traffic_signals,regular
98890282,crossing,traffic_signals,regular
98890282,highway,traffic_signals,regular
98890287,crossing,traffic_signals,regular
98890287,highway,traffic_signals,regular
98890474,highway,turning_circle,regular
98890606,highway,traffic_signals,regular
98890754,highway,turning_circle,regular
98890788,highway,turning_circle,regular
98890790,highway,turning_circle,regular
98890993,highway,turning_circle,regular
98891331,noexit,yes,regular
98891377,highway,turning_circle,regular
98891814,highway,turning_circle,regular
98891814,source,Bing,regular
98891967,crossing,traffic_signals,regular
98891967,highway,traffic_signals,regular
98891968,highway,traffic_signals,regular
98891969,highway,traffic_signals,regular
98892411,highway,traffic_signals,regular
98893016,crossing,traffic_signals,regular
98893016,highway,traffic_signals,regular
98893020,highway,stop,regular
98893636,highway,turning_circle,regular
98893678,highway,turning_circle,regular
98893803,highway,turning_circle,regular
98893900,highway,turning_circle,regular
98894096,highway,turning_circle,regular
98894135,highway,turning_circle,regular
98894305,highway,turning_circle,regular
98894431,highway,traffic_signals,regular
98894602,highway,turning_circle,regular
98895683,highway,turning_circle,regular
98895691,highway,turning_circle,regular
98895798,highway,turning_circle,regular
98896879,highway,turning_circle,regular
98897094,highway,turning_circle,regular
98897678,highway,turning_circle,regular
98897678,source,bing,regular
98897793,highway,turning_circle,regular
98897849,highway,traffic_signals,regular
98897882,crossing,traffic_signals,regular
98897882,highway,traffic_signals,regular
98897884,highway,traffic_signals,regular
98897899,highway,traffic_signals,regular
98897917,highway,traffic_signals,regular
98897929,highway,traffic_signals,regular
98898370,highway,turning_circle,regular
98898601,highway,turning_circle,regular
98898685,highway,turning_circle,regular
98898688,highway,turning_circle,regular
98898738,highway,turning_circle,regular
98898738,source,Bing,regular
98898794,highway,turning_circle,regular
98898845,highway,turning_circle,regular
98898996,highway,turning_circle,regular
98899064,highway,turning_circle,regular
98899224,highway,traffic_signals,regular
98899371,highway,turning_circle,regular
98899371,source,Bing,regular
98899399,highway,turning_circle,regular
98900110,highway,turning_circle,regular
98900427,highway,turning_circle,regular
98902271,highway,turning_circle,regular
98902625,highway,turning_circle,regular
98902733,highway,turning_circle,regular
98902948,highway,turning_circle,regular
98903185,railway,level_crossing,regular
98903190,highway,traffic_signals,regular
98903550,highway,turning_circle,regular
98903557,highway,turning_circle,regular
98904349,crossing,no,regular
98904349,highway,traffic_signals,regular
98904386,highway,stop,regular
98904703,highway,turning_circle,regular
98904703,source,Bing,regular
98904750,highway,turning_circle,regular
98904811,highway,turning_circle,regular
98904817,highway,turning_circle,regular
98905422,crossing,traffic_signals,regular
98905422,highway,traffic_signals,regular
98905432,crossing,traffic_signals,regular
98905432,highway,traffic_signals,regular
98905437,crossing,traffic_signals,regular
98905437,highway,traffic_signals,regular
98905441,crossing,traffic_signals,regular
98905441,highway,traffic_signals,regular
98906003,highway,turning_circle,regular
98906626,highway,turning_circle,regular
98906704,highway,turning_circle,regular
98906704,source,Bing,regular
98906770,highway,traffic_signals,regular
98906786,highway,turning_circle,regular
98906827,highway,turning_circle,regular
98906831,highway,turning_circle,regular
98907132,highway,traffic_signals,regular
98907144,highway,traffic_signals,regular
98907147,highway,traffic_signals,regular
98907168,highway,traffic_signals,regular
98907182,highway,traffic_signals,regular
98907184,highway,traffic_signals,regular
98907200,highway,traffic_signals,regular
98907462,barrier,gate,regular
98910223,crossing,traffic_signals,regular
98910223,highway,traffic_signals,regular
98910264,highway,turning_circle,regular
98910365,highway,turning_circle,regular
98910371,highway,turning_circle,regular
98910371,source,Bing,regular
98910637,highway,turning_circle,regular
98910637,source,bing,regular
98910714,highway,turning_circle,regular
98910743,highway,turning_loop,regular
98911527,highway,turning_circle,regular
98911527,source,bing,regular
98911537,highway,turning_circle,regular
98911597,highway,turning_circle,regular
98911713,highway,traffic_signals,regular
98911731,highway,traffic_signals,regular
98911818,highway,turning_circle,regular
98911845,highway,turning_circle,regular
98912428,highway,turning_circle,regular
98912616,highway,turning_circle,regular
98912616,source,Bing,regular
98914300,highway,turning_loop,regular
98914302,highway,turning_loop,regular
98914452,highway,turning_circle,regular
98914594,highway,turning_circle,regular
98915355,highway,turning_circle,regular
98915420,highway,turning_circle,regular
98915535,highway,traffic_signals,regular
98915535,traffic_signals,blinker,regular
98915562,highway,turning_circle,regular
98915573,crossing,traffic_signals,regular
98915573,highway,traffic_signals,regular
98915601,highway,traffic_signals,regular
98915617,highway,traffic_signals,regular
98915635,highway,traffic_signals,regular
98915715,highway,turning_circle,regular
98915721,highway,turning_circle,regular
98916007,highway,turning_circle,regular
98916025,highway,turning_circle,regular
98917146,highway,traffic_signals,regular
98917294,highway,turning_circle,regular
98917306,highway,turning_circle,regular
98917464,highway,turning_circle,regular
98917710,highway,turning_circle,regular
98917965,highway,turning_circle,regular
98918242,highway,turning_circle,regular
98918256,highway,turning_circle,regular
98918413,highway,turning_circle,regular
98918413,source,Bing,regular
98918717,highway,turning_circle,regular
98918910,highway,turning_circle,regular
98919247,highway,turning_circle,regular
98919515,highway,turning_circle,regular
98919959,highway,turning_circle,regular
98920130,highway,turning_circle,regular
98920698,barrier,gate,regular
98920934,highway,turning_circle,regular
98920972,highway,turning_circle,regular
98920972,source,Bing,regular
98921338,highway,turning_circle,regular
98921368,highway,turning_circle,regular
98921395,highway,turning_circle,regular
98921721,highway,turning_circle,regular
98922388,highway,turning_circle,regular
98922434,highway,turning_circle,regular
98923009,highway,turning_circle,regular
98923074,highway,turning_circle,regular
98923563,highway,turning_circle,regular
98923565,highway,turning_circle,regular
98923640,highway,turning_circle,regular
98923657,highway,turning_circle,regular
98923886,highway,turning_circle,regular
98924612,highway,traffic_signals,regular
98924959,highway,turning_circle,regular
98925100,highway,turning_loop,regular
98925125,highway,turning_circle,regular
98925130,highway,turning_circle,regular
98925366,highway,turning_circle,regular
98925366,source,Bing,regular
98925534,highway,turning_loop,regular
98925758,highway,turning_circle,regular
98926268,highway,turning_circle,regular
98926746,highway,turning_circle,regular
98926946,highway,turning_circle,regular
98926966,crossing,traffic_signals,regular
98926966,highway,traffic_signals,regular
98927507,highway,traffic_signals,regular
98927654,highway,turning_circle,regular
98927884,highway,turning_circle,regular
98927884,source,bing,regular
98928222,railway,level_crossing,regular
98928708,highway,turning_circle,regular
98929060,highway,turning_circle,regular
98929199,highway,turning_circle,regular
98929653,highway,turning_circle,regular
98929677,highway,turning_circle,regular
98929770,highway,turning_circle,regular
98930108,highway,turning_circle,regular
98930351,highway,turning_circle,regular
98930646,highway,turning_circle,regular
98930995,highway,turning_circle,regular
98931107,highway,turning_circle,regular
98931292,highway,turning_circle,regular
98931592,highway,turning_circle,regular
98931765,highway,turning_circle,regular
98931797,highway,turning_circle,regular
98932268,highway,turning_circle,regular
98932299,highway,turning_circle,regular
98932338,highway,turning_circle,regular
98932365,highway,turning_circle,regular
98932696,highway,turning_circle,regular
98933086,highway,traffic_signals,regular
98933086,note,"might not exist, but most likely a blinker by on-road label viewable from imagery",regular
98933086,traffic_signals,blinker,regular
98933198,highway,traffic_signals,regular
98933446,highway,traffic_signals,regular
98934111,highway,turning_circle,regular
98934121,highway,turning_circle,regular
98934139,highway,turning_circle,regular
98934205,highway,turning_loop,regular
98935636,highway,turning_circle,regular
98935716,highway,turning_circle,regular
98936439,highway,turning_circle,regular
98936509,highway,turning_circle,regular
98936686,highway,turning_circle,regular
98936797,crossing,traffic_signals,regular
98936797,highway,traffic_signals,regular
98937868,highway,turning_circle,regular
98938301,highway,turning_circle,regular
98938331,highway,turning_circle,regular
98938443,highway,turning_circle,regular
98938496,highway,turning_circle,regular
98939276,highway,turning_circle,regular
98939431,highway,turning_circle,regular
98939465,crossing,uncontrolled,regular
98939465,highway,crossing,regular
98941495,button_operated,yes,regular
98941495,crossing,traffic_signals,regular
